filename,num_cells,num_characters,num_variables,num_clauses,phi_generation_time,qsampler_time,qsampler_valid_samples,unigen_time,unigen_valid_samples,total_num_solution,percent_qsampler_correct,percent_unigen_correct
m10_n10_s1.txt,10,10,63,34308,0.21614480018615723,8.580291032791138,1,60.06570553779602,1,-1,-1.0,-1.0
m10_n10_s10.txt,10,10,69,41440,0.21119260787963867,30.51869297027588,0,2.9029366970062256,0,-1,-0.0,-0.0
m10_n10_s2.txt,10,10,60,32808,0.1946423053741455,12.750640630722046,1,7.360122442245483,1,-1,-1.0,-1.0
m10_n10_s3.txt,10,10,77,48264,0.22147655487060547,12.488787174224854,0,15.50290298461914,0,-1,-0.0,-0.0
m10_n10_s4.txt,10,10,61,32536,0.1949446201324463,16.297649383544922,1,2.8989174365997314,1,-1,-1.0,-1.0
m10_n10_s5.txt,10,10,75,53892,0.37442612648010254,7.381999492645264,1,115.20177912712097,1,-1,-1.0,-1.0
m10_n10_s6.txt,10,10,83,55908,0.24545502662658691,12.358850240707397,0,28.36571431159973,0,-1,-0.0,-0.0
m10_n10_s7.txt,10,10,67,39328,0.21940875053405762,7.600322484970093,0,71.07761669158936,0,-1,-0.0,-0.0
m10_n10_s8.txt,10,10,53,26976,0.27307558059692383,3.705601930618286,1,41.73467707633972,1,-1,-1.0,-1.0
m10_n10_s9.txt,10,10,72,43440,0.25024986267089844,10.288220167160034,0,29.66616916656494,0,-1,-0.0,-0.0
m10_n5_s1.txt,10,5,21,2304,0.042673587799072266,0.29038500785827637,964,3.7869410514831543,1561,-1,-964.0,-1561.0
m10_n5_s10.txt,10,5,41,12800,0.0956733226776123,1.787353277206421,0,30.664676427841187,1,-1,-0.0,-1.0
m10_n5_s2.txt,10,5,36,9968,0.05491375923156738,1.5278565883636475,5,24.360610485076904,5,-1,-5.0,-5.0
m10_n5_s3.txt,10,5,26,5072,0.0521848201751709,3.2033982276916504,21,15.852396011352539,32,-1,-21.0,-32.0
m10_n5_s4.txt,10,5,36,10020,0.057732343673706055,1.2973496913909912,0,23.052890062332153,0,-1,-0.0,-0.0
m10_n5_s5.txt,10,5,41,13168,0.08425688743591309,2.857506275177002,0,34.00048494338989,0,-1,-0.0,-0.0
m10_n5_s6.txt,10,5,36,10032,0.05720853805541992,3.9191181659698486,18,23.47380304336548,32,-1,-18.0,-32.0
m10_n5_s7.txt,10,5,35,8864,0.05833792686462402,4.414509534835815,1,26.823147535324097,1,-1,-1.0,-1.0
m10_n5_s8.txt,10,5,30,7928,0.0593109130859375,8.682750463485718,5,12.44028902053833,5,-1,-5.0,-5.0
m10_n5_s9.txt,10,5,38,11008,0.05663728713989258,3.600505828857422,1,28.29617738723755,1,-1,-1.0,-1.0
m10_n6_s1.txt,10,6,39,11448,0.08695483207702637,1.2555210590362549,0,24.305169343948364,1,-1,-0.0,-1.0
m10_n6_s10.txt,10,6,42,13000,0.07756519317626953,1.7537822723388672,9,27.999958038330078,56,-1,-9.0,-56.0
m10_n6_s2.txt,10,6,34,9768,0.0713047981262207,8.599681615829468,1,2727.9387249946594,1,-1,-1.0,-1.0
m10_n6_s3.txt,10,6,46,16372,0.08290767669677734,4.659874200820923,0,3.7692272663116455,1,-1,-0.0,-1.0
m10_n6_s4.txt,10,6,37,11688,0.08115887641906738,7.190334796905518,5,11.952064275741577,0,-1,-5.0,-0.0
m10_n6_s5.txt,10,6,47,18712,0.0947577953338623,3.5602827072143555,0,41.3569655418396,0,-1,-0.0,-0.0
m10_n6_s6.txt,10,6,53,21280,0.09612345695495605,3.19813871383667,0,68.15049719810486,20,-1,-0.0,-20.0
m10_n6_s7.txt,10,6,43,14288,0.08465886116027832,4.08563756942749,1,8.950759172439575,1,-1,-1.0,-1.0
m10_n6_s8.txt,10,6,38,11712,0.0787053108215332,7.37825870513916,21,20.770771265029907,25,-1,-21.0,-25.0
m10_n6_s9.txt,10,6,50,20416,0.0943899154663086,3.208613157272339,0,39.34496879577637,0,-1,-0.0,-0.0
m10_n7_s1.txt,10,7,32,7452,0.0852041244506836,3.571756362915039,8,22.084047317504883,10,-1,-8.0,-10.0
m10_n7_s10.txt,10,7,54,24424,0.1239626407623291,9.039395332336426,0,6.276425838470459,0,-1,-0.0,-0.0
m10_n7_s2.txt,10,7,51,22276,0.14487743377685547,11.58586835861206,0,0.1815810203552246,0,-1,-0.0,-0.0
m10_n7_s3.txt,10,7,39,12096,0.08990764617919922,1.640852689743042,2,28.43722701072693,39,-1,-2.0,-39.0
m10_n7_s4.txt,10,7,52,22668,0.11255860328674316,8.942548513412476,0,41.39599561691284,1,-1,-0.0,-1.0
m10_n7_s5.txt,10,7,51,22052,0.11416029930114746,24.020963191986084,0,0.05838441848754883,0,-1,-0.0,-0.0
m10_n7_s6.txt,10,7,53,23352,0.12833404541015625,4.84191632270813,1,4.955469608306885,1,-1,-1.0,-1.0
m10_n7_s7.txt,10,7,53,21792,0.12338018417358398,3.2077457904815674,0,43.16956901550293,1,-1,-0.0,-1.0
m10_n7_s8.txt,10,7,39,14520,0.09335899353027344,15.427809715270996,352,29.39462900161743,1004,-1,-352.0,-1004.0
m10_n7_s9.txt,10,7,52,22136,0.11166214942932129,3.873131513595581,0,41.36642599105835,0,-1,-0.0,-0.0
m10_n8_s1.txt,10,8,48,19980,0.13388609886169434,2.548236608505249,1,37.17016386985779,1,-1,-1.0,-1.0
m10_n8_s10.txt,10,8,55,24860,0.13645386695861816,3.7895665168762207,0,52.52186179161072,21,-1,-0.0,-21.0
m10_n8_s2.txt,10,8,51,22764,0.14606785774230957,27.96687126159668,0,0.07456088066101074,0,-1,-0.0,-0.0
m10_n8_s3.txt,10,8,65,33404,0.16178631782531738,7.693906307220459,0,11.040678977966309,1,-1,-0.0,-1.0
m10_n8_s4.txt,10,8,49,21080,0.12839436531066895,6.950239658355713,1,8.820216655731201,1,-1,-1.0,-1.0
m10_n8_s5.txt,10,8,59,32996,0.1544504165649414,5.212062120437622,0,65.96938896179199,1,-1,-0.0,-1.0
m10_n8_s6.txt,10,8,65,33404,0.1590404510498047,6.356202602386475,0,10.98866605758667,1,-1,-0.0,-1.0
m10_n8_s7.txt,10,8,57,27784,0.1404561996459961,19.544410943984985,0,14.843647956848145,0,-1,-0.0,-0.0
m10_n8_s8.txt,10,8,46,18528,0.13010406494140625,4.3832268714904785,5,27.203696966171265,61,-1,-5.0,-61.0
m10_n8_s9.txt,10,8,62,31224,0.15176606178283691,5.720093250274658,0,30.66367268562317,1,-1,-0.0,-1.0
m10_n9_s1.txt,10,9,40,12720,0.17500042915344238,1.2235374450683594,2,31.641724824905396,18,-1,-2.0,-18.0
m10_n9_s10.txt,10,9,70,42028,0.23653411865234375,9.810730695724487,1,15.19318175315857,1,-1,-1.0,-1.0
m10_n9_s2.txt,10,9,72,45800,0.23531413078308105,11.210124492645264,0,117.07810688018799,0,-1,-0.0,-0.0
m10_n9_s3.txt,10,9,57,26304,0.17196941375732422,4.885589599609375,0,58.382505893707275,24,-1,-0.0,-24.0
m10_n9_s4.txt,10,9,63,34096,0.1891942024230957,15.80876898765564,0,63.60129141807556,1,-1,-0.0,-1.0
m10_n9_s5.txt,10,9,69,40776,0.2093181610107422,28.044301509857178,0,0.12841796875,0,-1,-0.0,-0.0
m10_n9_s6.txt,10,9,66,36288,0.18900060653686523,9.55718207359314,0,8.317248582839966,1,-1,-0.0,-1.0
m10_n9_s7.txt,10,9,75,46656,0.23572564125061035,6.46139931678772,0,124.13626503944397,144,-1,-0.0,-144.0
m10_n9_s8.txt,10,9,53,27964,0.1945662498474121,3.4887590408325195,1,51.61999273300171,1,-1,-1.0,-1.0
m10_n9_s9.txt,10,9,58,28416,0.2057945728302002,3.5765745639801025,0,56.209380865097046,0,-1,-0.0,-0.0
m5_n10_s1.txt,5,10,34,4048,0.0291898250579834,2.4885144233703613,0,6.975273609161377,0,-1,-0.0,-0.0
m5_n10_s10.txt,5,10,31,3228,0.043947458267211914,2.959886074066162,0,0.12056231498718262,0,-1,-0.0,-0.0
m5_n10_s2.txt,5,10,27,2268,0.02499222755432129,0.8948376178741455,125,3.9234421253204346,198,-1,-125.0,-198.0
m5_n10_s3.txt,5,10,29,2884,0.029412031173706055,2.6014163494110107,1,3.4485862255096436,1,-1,-1.0,-1.0
m5_n10_s4.txt,5,10,34,4068,0.026500225067138672,1.9168686866760254,1,2.8909478187561035,1,-1,-1.0,-1.0
m5_n10_s5.txt,5,10,31,3024,0.024600505828857422,0.5251321792602539,47,5.475357532501221,132,-1,-47.0,-132.0
m5_n10_s6.txt,5,10,35,4368,0.028325319290161133,2.40631365776062,0,3.626155376434326,0,-1,-0.0,-0.0
m5_n10_s7.txt,5,10,36,4560,0.03199267387390137,1.9822618961334229,1,23.21966290473938,1,-1,-1.0,-1.0
m5_n10_s8.txt,5,10,25,2132,0.02088642120361328,1.0410881042480469,559,3.9107372760772705,620,-1,-559.0,-620.0
m5_n10_s9.txt,5,10,31,3024,0.024448156356811523,0.9469373226165771,70,5.413820743560791,366,-1,-70.0,-366.0
m5_n5_s1.txt,5,5,20,1200,0.012598276138305664,0.3357570171356201,24,3.255099296569824,29,-1,-24.0,-29.0
m5_n5_s10.txt,5,5,17,816,0.011476278305053711,0.4885828495025635,178,2.9014883041381836,242,-1,-178.0,-242.0
m5_n5_s2.txt,5,5,12,360,0.009320497512817383,2.3747990131378174,14,0.06650829315185547,0,-1,-14.0,-0.0
m5_n5_s3.txt,5,5,17,864,0.011237144470214844,9.287161111831665,26,3.9325599670410156,26,-1,-26.0,-26.0
m5_n5_s4.txt,5,5,17,880,0.011650323867797852,7.674206495285034,2,0.07008647918701172,0,-1,-2.0,-0.0
m5_n5_s5.txt,5,5,17,816,0.011519193649291992,0.6297910213470459,9,2.5370068550109863,9,-1,-9.0,-9.0
m5_n5_s6.txt,5,5,18,1020,0.01125645637512207,3.8278872966766357,1,3.379441261291504,1,-1,-1.0,-1.0
m5_n5_s7.txt,5,5,18,1020,0.009994983673095703,0.9075658321380615,68,2.6735239028930664,76,-1,-68.0,-76.0
m5_n5_s8.txt,5,5,15,700,0.010886907577514648,4.229275941848755,11,0.0640709400177002,0,-1,-11.0,-0.0
m5_n5_s9.txt,5,5,17,816,0.014124631881713867,0.2314310073852539,138,2.684971809387207,242,-1,-138.0,-242.0
m5_n6_s1.txt,5,6,21,1452,0.015766620635986328,3.822948694229126,1,0.08498048782348633,0,-1,-1.0,-0.0
m5_n6_s10.txt,5,6,17,832,0.013809680938720703,2.186552047729492,1,3.4988203048706055,1,-1,-1.0,-1.0
m5_n6_s2.txt,5,6,15,672,0.011375904083251953,1.5965070724487305,116,2.654179334640503,116,-1,-116.0,-116.0
m5_n6_s3.txt,5,6,20,1276,0.014823436737060547,8.343162536621094,1,0.08273530006408691,0,-1,-1.0,-0.0
m5_n6_s4.txt,5,6,21,1476,0.014446258544921875,0.7900433540344238,1,3.4248714447021484,1,-1,-1.0,-1.0
m5_n6_s5.txt,5,6,15,576,0.011034250259399414,0.7775447368621826,36,2.705355405807495,36,-1,-36.0,-36.0
m5_n6_s6.txt,5,6,23,1680,0.01807117462158203,1.8458685874938965,1,4.1709959506988525,1,-1,-1.0,-1.0
m5_n6_s7.txt,5,6,23,1680,0.016057968139648438,0.484511137008667,97,3.015202522277832,222,-1,-97.0,-222.0
m5_n6_s8.txt,5,6,15,684,0.012194156646728516,2.6343770027160645,120,2.657412528991699,120,-1,-120.0,-120.0
m5_n6_s9.txt,5,6,20,1220,0.013729333877563477,0.9454052448272705,19,3.1842353343963623,19,-1,-19.0,-19.0
m5_n7_s1.txt,5,7,24,1888,0.01687908172607422,7.881333827972412,0,0.061771392822265625,0,-1,-0.0,-0.0
m5_n7_s10.txt,5,7,22,1440,0.014904975891113281,0.8409371376037598,337,3.0123798847198486,562,-1,-337.0,-562.0
m5_n7_s2.txt,5,7,14,480,0.013988971710205078,4.520572662353516,1,0.04343581199645996,0,-1,-1.0,-0.0
m5_n7_s3.txt,5,7,27,2376,0.019495248794555664,2.1978375911712646,1,3.698863983154297,1,-1,-1.0,-1.0
m5_n7_s4.txt,5,7,21,1452,0.01656198501586914,3.8722634315490723,0,0.05085444450378418,0,-1,-0.0,-0.0
m5_n7_s5.txt,5,7,22,1440,0.015666961669921875,0.8166427612304688,13,3.1572399139404297,13,-1,-13.0,-13.0
m5_n7_s6.txt,5,7,26,2244,0.018146753311157227,4.429622411727905,1,0.07477569580078125,0,-1,-1.0,-0.0
m5_n7_s7.txt,5,7,24,1980,0.017473220825195312,0.9687566757202148,34,5.0927979946136475,38,-1,-34.0,-38.0
m5_n7_s8.txt,5,7,18,1020,0.014528512954711914,2.12241268157959,13,2.824716091156006,13,-1,-13.0,-13.0
m5_n7_s9.txt,5,7,22,1440,0.015152454376220703,0.5556325912475586,81,2.4572062492370605,144,-1,-81.0,-144.0
m5_n8_s1.txt,5,8,29,2868,0.019511938095092773,1.9104564189910889,1,5.506182670593262,1,-1,-1.0,-1.0
m5_n8_s10.txt,5,8,25,1960,0.019475460052490234,1.7851555347442627,1,2.5466268062591553,1,-1,-1.0,-1.0
m5_n8_s2.txt,5,8,22,1476,0.017759323120117188,1.5071027278900146,305,3.15059757232666,328,-1,-305.0,-328.0
m5_n8_s3.txt,5,8,24,1920,0.019769668579101562,5.133518218994141,1,0.09628152847290039,0,-1,-1.0,-0.0
m5_n8_s4.txt,5,8,29,2892,0.018687963485717773,1.1686320304870605,1,2.87422251701355,1,-1,-1.0,-1.0
m5_n8_s5.txt,5,8,26,2088,0.019472599029541016,0.29329776763916016,88,3.0137877464294434,288,-1,-88.0,-288.0
m5_n8_s6.txt,5,8,30,3036,0.01958298683166504,1.6673824787139893,1,4.716951370239258,1,-1,-1.0,-1.0
m5_n8_s7.txt,5,8,30,3024,0.019499778747558594,0.4922635555267334,1,10.25994610786438,1,-1,-1.0,-1.0
m5_n8_s8.txt,5,8,20,1296,0.01652050018310547,0.6493589878082275,362,3.204453468322754,376,-1,-362.0,-376.0
m5_n8_s9.txt,5,8,26,2088,0.021533727645874023,0.5607821941375732,26,3.4543118476867676,190,-1,-26.0,-190.0
m5_n9_s1.txt,5,9,31,3308,0.021336793899536133,3.426126718521118,0,4.426817893981934,0,-1,-0.0,-0.0
m5_n9_s10.txt,5,9,29,2704,0.020703554153442383,1.4911653995513916,64,5.000492334365845,67,-1,-64.0,-67.0
m5_n9_s2.txt,5,9,25,1896,0.020368337631225586,2.918877601623535,1,0.04825758934020996,0,-1,-1.0,-0.0
m5_n9_s3.txt,5,9,32,3468,0.023087024688720703,1.8113842010498047,1,0.052733659744262695,0,-1,-1.0,-0.0
m5_n9_s4.txt,5,9,27,2424,0.019162416458129883,1.9103960990905762,1,3.265493869781494,1,-1,-1.0,-1.0
m5_n9_s5.txt,5,9,27,2232,0.022979259490966797,0.34450578689575195,4,3.9175965785980225,17,-1,-4.0,-17.0
m5_n9_s6.txt,5,9,34,3948,0.0246126651763916,0.6542069911956787,1,2.6019327640533447,1,-1,-1.0,-1.0
m5_n9_s7.txt,5,9,31,3408,0.022062301635742188,1.8454241752624512,1,15.284693479537964,1,-1,-1.0,-1.0
m5_n9_s8.txt,5,9,26,2244,0.021597862243652344,1.727940320968628,12,3.077617883682251,13,-1,-12.0,-13.0
m5_n9_s9.txt,5,9,30,2856,0.022862672805786133,0.4907987117767334,47,4.682699203491211,366,-1,-47.0,-366.0
m6_n10_s1.txt,6,10,44,8688,0.048792362213134766,1.1818821430206299,2,29.65786910057068,15,-1,-2.0,-15.0
m6_n10_s10.txt,6,10,44,8520,0.0483393669128418,5.897334814071655,0,0.05237150192260742,0,-1,-0.0,-0.0
m6_n10_s2.txt,6,10,38,5880,0.04108262062072754,1.8252007961273193,80,11.144677877426147,233,-1,-80.0,-233.0
m6_n10_s3.txt,6,10,38,6096,0.0416569709777832,2.7829220294952393,1,2.846168041229248,1,-1,-1.0,-1.0
m6_n10_s4.txt,6,10,42,7776,0.042406320571899414,9.201141595840454,0,0.04982161521911621,0,-1,-0.0,-0.0
m6_n10_s5.txt,6,10,44,8496,0.04990410804748535,2.524286985397339,0,23.57849383354187,1,-1,-0.0,-1.0
m6_n10_s6.txt,6,10,45,8740,0.049967288970947266,1.151108741760254,1,25.017320156097412,1,-1,-1.0,-1.0
m6_n10_s7.txt,6,10,40,7248,0.04323220252990723,1.926757574081421,1,5.462398529052734,1,-1,-1.0,-1.0
m6_n10_s8.txt,6,10,37,6784,0.04828047752380371,1.7874257564544678,1,19.98207712173462,1,-1,-1.0,-1.0
m6_n10_s9.txt,6,10,40,6748,0.04858517646789551,1.6883296966552734,9,21.725383043289185,21,-1,-9.0,-21.0
m6_n5_s1.txt,6,5,23,2144,0.017605066299438477,1.5246226787567139,1,2.871582508087158,1,-1,-1.0,-1.0
m6_n5_s10.txt,6,5,22,1824,0.016503095626831055,3.4575045108795166,42,3.4443774223327637,50,-1,-42.0,-50.0
m6_n5_s2.txt,6,5,13,480,0.012054920196533203,0.8059186935424805,34,3.0748066902160645,34,-1,-34.0,-34.0
m6_n5_s3.txt,6,5,21,1600,0.016204357147216797,0.25291919708251953,86,3.3113808631896973,136,-1,-86.0,-136.0
m6_n5_s4.txt,6,5,20,1584,0.013550281524658203,8.7862069606781,58,2.532310962677002,58,-1,-58.0,-58.0
m6_n5_s5.txt,6,5,21,1600,0.016393661499023438,0.3939173221588135,10,2.7963294982910156,17,-1,-10.0,-17.0
m6_n5_s6.txt,6,5,21,1600,0.01652240753173828,0.5382242202758789,94,3.133641242980957,136,-1,-94.0,-136.0
m6_n5_s7.txt,6,5,20,1584,0.01604747772216797,1.374187707901001,13,2.6666860580444336,13,-1,-13.0,-13.0
m6_n5_s8.txt,6,5,21,1776,0.01965188980102539,1.757899522781372,1,2.6005852222442627,1,-1,-1.0,-1.0
m6_n5_s9.txt,6,5,24,2272,0.017974376678466797,3.8956987857818604,1,2.861239194869995,1,-1,-1.0,-1.0
m6_n6_s1.txt,6,6,27,2880,0.022152423858642578,1.6029016971588135,1,2.3300728797912598,1,-1,-1.0,-1.0
m6_n6_s10.txt,6,6,24,2360,0.02053546905517578,6.40724515914917,1,0.0728905200958252,0,-1,-1.0,-0.0
m6_n6_s2.txt,6,6,14,560,0.014667034149169922,0.8764514923095703,154,3.0514137744903564,154,-1,-154.0,-154.0
m6_n6_s3.txt,6,6,25,2468,0.026270627975463867,0.856102466583252,6,5.587403297424316,6,-1,-6.0,-6.0
m6_n6_s4.txt,6,6,30,3600,0.022383689880371094,0.5347976684570312,23,8.105762004852295,39,-1,-23.0,-39.0
m6_n6_s5.txt,6,6,24,2352,0.020560741424560547,1.0285205841064453,1,4.331598520278931,1,-1,-1.0,-1.0
m6_n6_s6.txt,6,6,27,3020,0.022136211395263672,3.9103071689605713,0,4.000525236129761,0,-1,-0.0,-0.0
m6_n6_s7.txt,6,6,29,3440,0.026799440383911133,0.8470871448516846,1,8.807603359222412,1,-1,-1.0,-1.0
m6_n6_s8.txt,6,6,23,2324,0.02058577537536621,5.3190529346466064,1,2.547045946121216,1,-1,-1.0,-1.0
m6_n6_s9.txt,6,6,24,2252,0.01987171173095703,0.27585887908935547,0,4.242596387863159,19,-1,-0.0,-19.0
m6_n7_s1.txt,6,7,29,3664,0.030419349670410156,3.102194309234619,1,0.059101104736328125,0,-1,-1.0,-0.0
m6_n7_s10.txt,6,7,31,3984,0.02542853355407715,6.556698560714722,1,0.10951471328735352,0,-1,-1.0,-0.0
m6_n7_s2.txt,6,7,19,1200,0.01865839958190918,1.1160812377929688,329,2.9097142219543457,338,-1,-329.0,-338.0
m6_n7_s3.txt,6,7,30,3676,0.023964405059814453,0.984210729598999,7,8.663065910339355,17,-1,-7.0,-17.0
m6_n7_s4.txt,6,7,30,3808,0.02488422393798828,12.170732736587524,82,3.5222859382629395,82,-1,-82.0,-82.0
m6_n7_s5.txt,6,7,27,2800,0.030016183853149414,0.6858358383178711,7,4.984286785125732,25,-1,-7.0,-25.0
m6_n7_s6.txt,6,7,32,4344,0.026883363723754883,1.2015979290008545,0,16.09215235710144,1,-1,-0.0,-1.0
m6_n7_s7.txt,6,7,28,3480,0.023212432861328125,0.7346551418304443,5,4.42414402961731,8,-1,-5.0,-8.0
m6_n7_s8.txt,6,7,30,3928,0.026433706283569336,7.46769642829895,1,3.477612018585205,1,-1,-1.0,-1.0
m6_n7_s9.txt,6,7,32,4344,0.024483919143676758,3.925987720489502,1,3.063166618347168,1,-1,-1.0,-1.0
m6_n8_s1.txt,6,8,33,4576,0.02843475341796875,1.2220633029937744,1,7.609628915786743,3,-1,-1.0,-3.0
m6_n8_s10.txt,6,8,32,4480,0.028380632400512695,6.875546455383301,1,0.13455915451049805,0,-1,-1.0,-0.0
m6_n8_s2.txt,6,8,24,2080,0.025304794311523438,0.2763359546661377,17,3.103663682937622,136,-1,-17.0,-136.0
m6_n8_s3.txt,6,8,32,4260,0.028022050857543945,2.5290675163269043,1,2.388883590698242,1,-1,-1.0,-1.0
m6_n8_s4.txt,6,8,36,5512,0.04183387756347656,2.2747583389282227,0,2.5970895290374756,0,-1,-0.0,-0.0
m6_n8_s5.txt,6,8,38,6288,0.03255796432495117,0.8688111305236816,0,18.78699493408203,1,-1,-0.0,-1.0
m6_n8_s6.txt,6,8,39,6496,0.03571009635925293,0.8284778594970703,1,26.20564579963684,1,-1,-1.0,-1.0
m6_n8_s7.txt,6,8,32,4368,0.031066179275512695,1.7297861576080322,1,3.0851762294769287,1,-1,-1.0,-1.0
m6_n8_s8.txt,6,8,31,4476,0.029563426971435547,0.6725118160247803,1,8.540454149246216,1,-1,-1.0,-1.0
m6_n8_s9.txt,6,8,34,4804,0.03222537040710449,1.5133590698242188,3,13.95890760421753,39,-1,-3.0,-39.0
m6_n9_s1.txt,6,9,38,6584,0.03832888603210449,4.232682704925537,0,0.05813169479370117,0,-1,-0.0,-0.0
m6_n9_s10.txt,6,9,43,8144,0.04312634468078613,2.685239791870117,0,8.290844917297363,1,-1,-0.0,-1.0
m6_n9_s2.txt,6,9,29,3200,0.031386375427246094,4.247219085693359,749,4.513045310974121,1439,-1,-749.0,-1439.0
m6_n9_s3.txt,6,9,33,4512,0.03359532356262207,4.952247142791748,0,2.2968316078186035,0,-1,-0.0,-0.0
m6_n9_s4.txt,6,9,34,4976,0.0336756706237793,4.5969953536987305,1,2.8255558013916016,1,-1,-1.0,-1.0
m6_n9_s5.txt,6,9,35,5072,0.03368330001831055,2.2851316928863525,1,17.555988073349,1,-1,-1.0,-1.0
m6_n9_s6.txt,6,9,40,7088,0.0372004508972168,2.014676094055176,1,19.709484815597534,1,-1,-1.0,-1.0
m6_n9_s7.txt,6,9,34,5296,0.03884172439575195,0.6331567764282227,1,11.028353214263916,31,-1,-1.0,-31.0
